candidate_id,query,product_id,title,discovery_price,currency,rating_discovery,orders_discovery,canonical_url,raw,observed_at_utc,confidence
B3,magnetic window mesh,1005007331855478,"Maille de Fenêtre de Grande Taille DIY, Résistante aux Animaux et aux Moustiques/Insectes, Convient pour Balcons, Jardins et Plus",1.52,EUR,4.7,"10,000+",https://www.aliexpress.com/item/1005007331855478.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005007474514099,"Rideau anti-moustiques pour fenêtre, moustiquaire, fermeture automatique de porte, rideaux de Ventilation domestique, filet magnétique",5.89,EUR,4.4,"10,000+",https://www.aliexpress.com/item/1005007474514099.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005007469156424,5/10/20 pièces fenêtre écran réparation autocollant fenêtre filet anti-moustique maille porte moustiquaire Patch réparation trou cassé écran Net,1.46,EUR,4.5,"5,000+",https://www.aliexpress.com/item/1005007469156424.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005008599773261,Réfrigérateur magnétique effaçable à sec calendrier planificateur mensuel tableau blanc enregistrement tableau d'affichage bloc-notes aimants de réfrigérateur décor de cuisine,3.69,EUR,4.3,"5,000+",https://www.aliexpress.com/item/1005008599773261.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005012059582077,"Brosse multifonctionnelle anti-moustiques, brosse à vitres, brosse à poussière double usage sec et humide, outil de nettoyage domestique pour fenêtres",7.49,EUR,4.4,"5,000+",https://www.aliexpress.com/item/1005012059582077.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005007561092101,"Moustiquaire de fenêtre noire auto-adhésive, écrans de fenêtre anti-moustiques, maille anti-insectes, Tulle d'air, moustiques et mouches invisibles",3.89,EUR,4.8,"5,000+",https://www.aliexpress.com/item/1005007561092101.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005009993791557,"Aimant super puissant en néodyme avec adhésif double face, aimant rond NdfeB N35, aimant permanent puissant, aimants pour réfrigérateur",2.59,EUR,4.5,"5,000+",https://www.aliexpress.com/item/1005009993791557.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005006253683512,"Pare-soleil arrière pour véhicule, visière de Protection pour fenêtre arrière de voiture, maille, isolation thermique, Protection UV",3.09,EUR,4.5,"5,000+",https://www.aliexpress.com/item/1005006253683512.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005009705771159,"Rideau anti-moustiques de fenêtre, écran de fenêtre en gaze, serrure de porte automatique, rideau de Ventilation domestique, couverture en maille magnétique",6.19,EUR,4.4,"5,000+",https://www.aliexpress.com/item/1005009705771159.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005008563710564,SEAMETAL pare-soleil électrostatique pour fenêtre latérale de voiture rideaux pare-soleil 4 couches Anti-éblouissement bloqueur UV couverture de Protection solaire automatique,3.59,EUR,4.5,"5,000+",https://www.aliexpress.com/item/1005008563710564.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005009771019951,"Ruban adhésif de réparation de moustiquaire étanche et solide pour fenêtre, couvrir trous, déchirures, anti-insectes, moustiquaire porte, patch résistant, durable, facile à appliquer, haute qualité, maille auto-adhésiv",2.53,EUR,4.6,"5,000+",https://www.aliexpress.com/item/1005009771019951.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005008148359428,"Loquet magnétique pour armoire, porte Ultra fine, aimants puissants, bouchon adhésif Invisible, serrure magnétique pour tiroir, pour ferme- placard de cuisine",2.00,EUR,4.7,"5,000+",https://www.aliexpress.com/item/1005008148359428.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005009812162168,"Protections magnétiques pour rideaux, pare-soleil pour fenêtres latérales, protection UV, adaptées à la plupart des modèles, universelles en toutes saisons",4.69,EUR,4.3,"5,000+",https://www.aliexpress.com/item/1005009812162168.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window mesh,1005005632048914,"Pare-soleil de vitre latérale arrière de voiture, protection UV, bouclier en maille, prévention des moustiques, phare, protection de la vie privée, rideau pliable, 2 pièces",3.29,EUR,4.4,"5,000+",https://www.aliexpress.com/item/1005005632048914.html,sourcing/B3-search-0.json,2026-09-03T14:38:56.431519+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005011968525473,Tente de réception permanente en verre transparent avec structure en alliage d'aluminium sur mesure pour mariage et exposition,3158.69,EUR,,,https://www.aliexpress.com/item/1005011968525473.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005010607320606,"Écran de fenêtre fixe d'angle soudé, porte de protection de fenêtre en maille d'aluminium, maille en acier inoxydable",2668.53,EUR,,,https://www.aliexpress.com/item/1005010607320606.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012485991174,"Vitrine à gâteaux commerciale avec cadre extérieur décoratif, identique à la vitrine en verre pour boulangerie, s'adaptant aux intérieurs modernes de centres commerciaux.",2329.69,EUR,,,https://www.aliexpress.com/item/1005012485991174.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012077268616,Lien pour commande personnalisée,2075.39,EUR,5.0,11,https://www.aliexpress.com/item/1005012077268616.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012042893144,"Système de auvent en verre avec structure en acier inoxydable, auvent de porte d'entrée 1200-1600 x 900 mm, auvent de pluie à toit courbé, auvent de porte",1579.39,EUR,,,https://www.aliexpress.com/item/1005012042893144.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005008781038797,"Fenêtre de rangement extérieure 10x8 pieds, grand hangar de jardin avec Structure de cadre mis à jour et portes verrouillables, hangars à outils en métal",1362.99,EUR,,,https://www.aliexpress.com/item/1005008781038797.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012288123734,"Lève-charge magnétique permanent 600 kg, palan manuel robuste pour la manutention de plaques d'acier et de métaux, levage industriel par grue",801.04,EUR,,,https://www.aliexpress.com/item/1005012288123734.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012197441869,"Système de rail de porte coulissante automatique à lévitation magnétique électrique pour porte escamotable, porte simple en bois dissimulée, avec capteur tactile intelligent",835.55,EUR,,,https://www.aliexpress.com/item/1005012197441869.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012400813296,"Lit mural pliant simple en métal, double, de luxe japonais, invisible, pour adultes, cadre de lit mural italien, taille complète, mobilier de chambre à coucher",856.30,EUR,,,https://www.aliexpress.com/item/1005012400813296.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005010756473032,"Porte de caravane, camping-car, remorque, avec cadre en alliage d'aluminium TONGFA 2024, 600-900 mm, serrure à point unique, fenêtre en acrylique à double vitrage",642.39,EUR,,,https://www.aliexpress.com/item/1005010756473032.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005010593666416,"Panneau d'affichage de jouets Double face pour enfants, conception moderne, peinture magnétique, Exploration",574.69,EUR,,,https://www.aliexpress.com/item/1005010593666416.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012147311000,Lien pour la personnalisation selon la taille sur mesure que nous avons discutée,593.69,EUR,,8,https://www.aliexpress.com/item/1005012147311000.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005008186986547,"Meilleure Machine de fabrication de boutons magnétiques pour réfrigérateur, fabricant d'aimants carrés 50x50mm (Machine + coupe + 100 aimants), 2025",569.39,EUR,4.9,95,https://www.aliexpress.com/item/1005008186986547.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005010166263818,"3 tailles globales carré fumée aluminium bateau trapèze trappe trou de vigne fenêtre verre trempé pour Marine, bateau, bateau, Yacht",417.69,EUR,,,https://www.aliexpress.com/item/1005010166263818.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005010487288999,"Fenêtre coulissante américaine élégante, nouveau Design et 660x914mm, avec Grille en verre trempé, porte en forme de larme pour RV",369.39,EUR,,,https://www.aliexpress.com/item/1005010487288999.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005010344374999,Shades Celluar en nid d'abeille 2 en 1 jour et nuit avec tissu occultant et moustiquaire. 100 % occultant et anti-insectes pour porte coulissante,381.39,EUR,5.0,19,https://www.aliexpress.com/item/1005010344374999.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1104252835,"Rideau de luxe pour fenêtre, magnifique draperie Wow Tenda Finestra Valance pour salon, draperie Riririb Hotel avec cantonnière",303.39,EUR,5.0,3,https://www.aliexpress.com/item/1104252835.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012025043269,"Fenêtre de camping-car MOBORV 2025 de haute qualité en aluminium et acrylique pour voiture et caravane, taille personnalisée",311.69,EUR,,,https://www.aliexpress.com/item/1005012025043269.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005012668865524,Quincaillerie de porte coulissante sans rail en aluminium de qualité supérieure avec amortisseur bidirectionnel pour porte en verre pleine hauteur à suspension,250.99,EUR,,,https://www.aliexpress.com/item/1005012668865524.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window frame,1005009346231686,"Sixinalu – porte pliante française, pause thermique, profil en aluminium, cadre en alliage, porte accordéon, sur mesure, trempé, Double vitrée, pour la maison",294.69,EUR,5.0,1,https://www.aliexpress.com/item/1005009346231686.html,sourcing/B3-search-1.json,2026-09-03T14:38:56.666422+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window,1005007843239932,"Moustiquaire de fenêtre anti-moustiques, filet anti-insectes facile à appliquer, bande de réparation imperméable pour moustiquaire, patch en maille auto-adhésif",1.84,EUR,4.6,"10,000+",https://www.aliexpress.com/item/1005007843239932.html,sourcing/B3-search-10.json,2026-09-03T16:05:44.818610+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window,1005009367196618,"Aimants ronds solides 6x2mm, 100 pièces, pour réfrigérateur, bricolage, construction, scientifique, artisanat, éducation",3.99,EUR,4.9,"10,000+",https://www.aliexpress.com/item/1005009367196618.html,sourcing/B3-search-10.json,2026-09-03T16:05:44.818610+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window,1005007474514099,"Rideau anti-moustiques pour fenêtre, moustiquaire, fermeture automatique de porte, rideaux de Ventilation domestique, filet magnétique",5.89,EUR,4.4,"10,000+",https://www.aliexpress.com/item/1005007474514099.html,sourcing/B3-search-10.json,2026-09-03T16:05:44.818610+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window,1005011720118633,"Aimants puissants ronds en néodyme avec adhésif double face, magnétiques pour la fixation au bureau et en cuisine, multi-usages pour le bricolage et l'artisanat",1.81,EUR,4.4,"10,000+",https://www.aliexpress.com/item/1005011720118633.html,sourcing/B3-search-10.json,2026-09-03T16:05:44.818610+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window,1005008599773261,Réfrigérateur magnétique effaçable à sec calendrier planificateur mensuel tableau blanc enregistrement tableau d'affichage bloc-notes aimants de réfrigérateur décor de cuisine,3.69,EUR,4.3,"5,000+",https://www.aliexpress.com/item/1005008599773261.html,sourcing/B3-search-10.json,2026-09-03T16:05:44.818610+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window,1005011848160297,"Support magnétique pour téléphone pliable, aimant puissant, 360° °   Support de téléphone mobile rotatif pour voiture, fixation par ventouse pour pare-brise et tableau de bord",5.99,EUR,4.0,"5,000+",https://www.aliexpress.com/item/1005011848160297.html,sourcing/B3-search-10.json,2026-09-03T16:05:44.818610+00:00,"C — liste de découverte, pertinence non garantie"
B3,magnetic window,1005012219671192,"Attaches magnétiques puissantes pour rideaux, sans perçage, clips de fermeture occultants, maintiennent les rideaux fermés, empêchent la fuite de lumière pour chambre et bureau",2.19,EUR,4.0,"5,000+",https://www.aliexpress.com/item/1005012219671192.html,sourcing/B3-search-10.json,2026-09-03T16:05:44.818610+00:00,"C — liste de découverte, pertinence non garantie"
